회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융비용
(주)경방,50,2015/03,1319086.0,400797.0,98858.0,667673.0,651414.0,43564.0,5271.0,82788.0,15426.0,59429.0,15151.033,3620.0
(주)경방,50,2016/03,1320428.0,190458.0,110488.0,657864.0,662564.0,53982.0,3089.0,91304.0,16398.0,67720.0,14988.258,3017.0
(주)경방,50,2017/03,1310631.0,158400.0,117129.0,630117.0,680515.0,52543.0,6175.0,91964.0,16488.0,63623.0,15314.721,2760.0
(주)경방,50,2018/03,1278952.0,329005.0,99849.0,579797.0,699155.0,39928.0,5240.0,81815.0,16711.0,54703.0,16656.168,2945.0
(주)경방,50,2019/03,1348288.0,183374.0,126296.0,639830.0,708458.0,56333.0,3561.0,90054.0,16321.0,64795.0,16208.888,4900.0
(주)경방,50,2020/03,1406291.0,240378.0,328282.0,673367.0,732924.0,33436.0,-3165.0,73994.0,16456.0,54362.0,14291.768,6809.0
(주)경방,50,2021/03,1276354.0,295122.0,105849.0,531290.0,745064.0,32053.0,6839.0,82571.0,19390.0,49843.0,18449.847,3960.0
(주)경방,50,2022/03,1280639.0,232768.0,142768.0,516360.0,764278.0,50466.0,15131.0,96786.0,21553.0,56590.0,17144.045,7609.0
(주)경보제약,214390,2016/03,196840.0,67416.0,103853.0,76442.0,120398.0,51136.0,4401.0,44877.0,6531.0,32923.0,14386.952,435.0
(주)경보제약,214390,2017/03,205088.0,74835.0,105489.0,75615.0,129473.0,52142.0,3512.0,45367.0,7634.0,32126.0,16148.844,661.0
(주)경보제약,214390,2018/03,207164.0,64737.0,114878.0,67081.0,140083.0,50080.0,4043.0,47261.0,7378.0,34689.0,20732.898,144.0
(주)경보제약,214390,2019/03,228955.0,79548.0,135852.0,82697.0,146257.0,62331.0,2157.0,44915.0,8062.0,35072.0,18561.147,287.0
(주)경보제약,214390,2020/03,244517.0,91385.0,133432.0,95999.0,148518.0,66676.0,2006.0,51806.0,10630.0,39039.0,20549.274,864.0
(주)경보제약,214390,2021/03,250146.0,92170.0,132931.0,94845.0,155301.0,58500.0,1518.0,43693.0,10131.0,32950.0,13365.665,529.0
(주)경보제약,214390,2022/03,231323.0,85521.0,108501.0,87015.0,144309.0,59422.0,160.0,43015.0,10149.0,33562.0,12884.32,1094.0
(주)경인양행,12610,2011/03,254068.0,71138.0,107976.0,94613.0,159455.0,57626.0,3079.0,35490.0,4419.0,29507.0,11833.953,423.0
(주)경인양행,12610,2012/03,248500.0,70172.0,105471.0,89003.0,159497.0,49316.0,2362.0,32996.0,4183.0,28307.0,8061.31,608.0
(주)경인양행,12610,2013/03,295954.0,93114.0,153793.0,114939.0,181015.0,74034.0,1692.0,56621.0,7044.0,48470.0,12091.803,483.0
(주)경인양행,12610,2014/03,329762.0,109145.0,189401.0,137893.0,191869.0,96276.0,3806.0,72231.0,8722.0,57904.0,17634.7,433.0
(주)경인양행,12610,2015/03,326830.0,101521.0,178755.0,129841.0,196989.0,87743.0,92.0,67184.0,9222.0,57247.0,19171.939,425.0
(주)경인양행,12610,2016/03,316291.0,100476.0,167346.0,117644.0,198647.0,82526.0,-802.0,64533.0,8912.0,54849.0,13617.532,421.0
(주)경인양행,12610,2017/03,362580.0,140384.0,210380.0,156670.0,205910.0,103854.0,35.0,76250.0,10458.0,64642.0,18633.946,566.0
(주)경인양행,12610,2018/03,375854.0,143172.0,211098.0,165388.0,210466.0,99686.0,1197.0,80257.0,9889.0,67166.0,19907.512,702.0
(주)경인양행,12610,2019/03,442986.0,186266.0,252897.0,218692.0,224293.0,134443.0,1843.0,90315.0,14667.0,72070.0,23399.147,1086.0
(주)경인양행,12610,2020/03,474327.0,189419.0,248665.0,237924.0,236403.0,130710.0,1534.0,98038.0,17682.0,77612.0,19181.157,1010.0
(주)경인양행,12610,2021/03,524463.0,233704.0,280958.0,292528.0,231935.0,101394.0,5611.0,94200.0,17222.0,74121.0,20227.513,953.0
(주)경인양행,12610,2022/03,578544.0,251174.0,320491.0,320644.0,257900.0,138847.0,7577.0,113853.0,20352.0,81358.0,24490.091,1867.0
(주)광명전기,17040,2011/03,90205.0,28485.0,42033.0,32430.0,57775.0,10791.0,35.0,8827.0,1092.0,7502.0,5242.215,279.0
(주)광명전기,17040,2012/03,93928.0,32931.0,43892.0,36792.0,57135.0,11596.0,108.0,12069.0,1182.0,10725.0,7635.58,232.0
(주)광명전기,17040,2013/03,108530.0,36294.0,58645.0,45451.0,63079.0,18938.0,-116.0,16103.0,1766.0,13679.0,7806.311,268.0
(주)광명전기,17040,2014/03,128435.0,50682.0,85565.0,56136.0,72298.0,25193.0,2205.0,23472.0,2447.0,18392.0,21228.878,171.0
(주)광명전기,17040,2015/03,132910.0,45560.0,87876.0,52331.0,80578.0,19575.0,810.0,30321.0,2512.0,25168.0,13822.942,129.0
(주)광명전기,17040,2016/03,132720.0,37354.0,84157.0,43351.0,89369.0,14719.0,970.0,23233.0,2017.0,18872.0,12253.415,96.0
(주)광명전기,17040,2017/03,150740.0,49589.0,77974.0,55078.0,95662.0,12866.0,-1551.0,25056.0,1646.0,22484.0,15113.079,120.0
(주)광명전기,17040,2018/03,153702.0,40691.0,74561.0,57634.0,96068.0,9939.0,209.0,22290.0,1704.0,20375.0,14061.0,223.0
(주)광명전기,17040,2019/03,160267.0,42552.0,77636.0,60556.0,99711.0,13863.0,1253.0,31208.0,1613.0,28392.0,12595.836,217.0
(주)광명전기,17040,2020/03,158164.0,45382.0,88149.0,51912.0,106252.0,16435.0,1659.0,26639.0,1586.0,23975.0,14486.591,83.0
(주)광명전기,17040,2021/03,161614.0,45542.0,97194.0,52113.0,109500.0,16035.0,397.0,21103.0,1574.0,19722.0,9565.967,69.0
(주)광명전기,17040,2022/03,165317.0,42446.0,107598.0,48325.0,116991.0,17566.0,2576.0,40275.0,1694.0,35941.0,14155.401,55.0
(주)광주신세계,37710,2011/03,340915.0,63879.0,220792.0,69456.0,271459.0,4252.0,12989.0,58079.0,21582.0,21603.0,9072.756,0.0
(주)광주신세계,37710,2012/03,390475.0,63552.0,271907.0,68245.0,322230.0,5042.0,14029.0,56661.0,20043.0,21346.0,6161.608,0.0
(주)광주신세계,37710,2013/03,443094.0,67446.0,300713.0,70627.0,372466.0,5097.0,12859.0,52756.0,19534.0,19110.0,5486.032,0.0
(주)광주신세계,37710,2014/03,656355.0,135671.0,26592.0,238574.0,417781.0,4836.0,11116.0,52599.0,19861.0,19080.0,5507.626,1307.0
(주)광주신세계,37710,2015/03,653419.0,91100.0,27084.0,195521.0,457898.0,5341.0,11285.0,51880.0,20173.0,18095.0,5229.44,983.0
(주)광주신세계,37710,2016/03,667516.0,165195.0,42629.0,166370.0,501146.0,6203.0,11777.0,52973.0,21067.0,17949.0,5386.284,764.0
(주)광주신세계,37710,2017/03,655117.0,110577.0,33170.0,111458.0,543659.0,6142.0,11439.0,51738.0,21161.0,17561.0,5042.321,212.0
(주)광주신세계,37710,2018/03,658903.0,69569.0,39024.0,70257.0,588647.0,6179.0,11370.0,51321.0,20555.0,17872.0,5141.678,39.0
(주)광주신세계,37710,2019/03,716313.0,73182.0,85809.0,88555.0,627758.0,2868.0,13437.0,37143.0,18791.0,4642.0,1584.613,70.0
(주)광주신세계,37710,2020/03,744005.0,62891.0,96041.0,78718.0,665288.0,3210.0,9667.0,33295.0,19227.0,4053.0,1133.987,72.0
(주)광주신세계,37710,2021/03,802589.0,82037.0,162089.0,97452.0,705137.0,2849.0,12433.0,39978.0,22286.0,3847.0,1099.68,73.0
(주)광주신세계,37710,2022/03,853164.0,91961.0,215752.0,107262.0,745902.0,2740.0,13683.0,42572.0,23728.0,3811.0,1272.023,74.0
(주)국동,5320,2011/03,55956.0,42371.0,28009.0,42591.0,13365.0,13338.0,95.0,25812.0,2774.0,21695.0,8788.777,265.0
(주)국동,5320,2012/03,45876.0,42987.0,26894.0,43193.0,2683.0,12885.0,25.0,19761.0,3203.0,16026.0,6136.964,366.0
(주)국동,5320,2013/03,66730.0,50721.0,39784.0,57958.0,8772.0,18857.0,-1002.0,26687.0,4098.0,24576.0,10462.398,1683.0
(주)국동,5320,2014/03,79969.0,55979.0,54870.0,63249.0,16720.0,25647.0,1830.0,41329.0,5315.0,33797.0,16679.75,1023.0
(주)국동,5320,2015/03,90748.0,42401.0,61811.0,60191.0,30557.0,25279.0,1364.0,35583.0,4997.0,29254.0,8137.557,781.0
(주)국동,5320,2016/03,98430.0,43830.0,64885.0,61428.0,37003.0,29945.0,1197.0,48156.0,6402.0,39426.0,11955.756,1449.0
(주)국동,5320,2017/03,122350.0,48988.0,83459.0,73253.0,49097.0,45168.0,-211.0,41076.0,5359.0,33450.0,16939.584,5385.0
(주)국동,5320,2018/03,106879.0,46409.0,67833.0,62505.0,44374.0,33555.0,740.0,44075.0,5727.0,36487.0,0.0,1431.0
(주)국동,5320,2019/03,123363.0,59688.0,82822.0,73225.0,50138.0,37286.0,1804.0,51045.0,6941.0,42563.0,0.0,1051.0
(주)국동,5320,2020/03,154235.0,54608.0,97950.0,83910.0,70325.0,35362.0,-1778.0,45615.0,10262.0,38931.0,0.0,2466.0
(주)국동,5320,2021/03,198893.0,100891.0,141569.0,110107.0,88787.0,39402.0,-1685.0,42993.0,9276.0,36732.0,0.0,2015.0
(주)국동,5320,2022/03,178379.0,57719.0,109975.0,73142.0,105237.0,69154.0,1239.0,70555.0,8044.0,61056.0,0.0,1381.0
(주)국보,1140,2011/03,95471.0,52771.0,36589.0,61834.0,33638.0,704.0,-531.0,28297.0,1865.0,26699.0,22281.619,551.0
(주)국보,1140,2012/03,96777.0,54095.0,39501.0,63799.0,32978.0,689.0,-881.0,26617.0,1809.0,25449.0,25784.157,574.0
(주)국보,1140,2013/03,103660.0,57261.0,42019.0,70231.0,33429.0,742.0,-276.0,28249.0,2227.0,26094.0,24561.666,469.0
(주)국보,1140,2014/03,97551.0,54866.0,35785.0,67932.0,29619.0,705.0,19.0,24505.0,2227.0,23289.0,18367.773,459.0
(주)국보,1140,2015/03,91646.0,56648.0,32414.0,69756.0,21890.0,417.0,-554.0,21396.0,2037.0,20737.0,15186.015,421.0
(주)국보,1140,2016/03,85349.0,54753.0,29063.0,67740.0,17609.0,416.0,-759.0,21320.0,2123.0,19869.0,14667.249,360.0
(주)국보,1140,2017/03,81563.0,53119.0,26180.0,66617.0,14945.0,399.0,-342.0,18555.0,1802.0,16902.0,13856.912,360.0
(주)국보,1140,2018/03,71620.0,45386.0,17682.0,54680.0,16940.0,406.0,-170.0,17979.0,842.0,16876.0,12964.653,386.0
(주)국보,1140,2019/03,46170.0,28173.0,12014.0,34957.0,11213.0,348.0,-985.0,14922.0,1689.0,14306.0,9931.337,211.0
(주)국보,1140,2020/03,120834.0,86718.0,75010.0,96978.0,23856.0,48758.0,-4611.0,22566.0,9720.0,16535.0,16336.741,1167.0
(주)국보,1140,2021/03,97495.0,58895.0,58125.0,65350.0,32145.0,25072.0,-4163.0,20616.0,7466.0,16075.0,7765.412,1079.0
(주)국보,1140,2022/03,102074.0,60710.0,60182.0,67073.0,35001.0,27816.0,-2660.0,23241.0,8464.0,16739.0,10274.411,1060.0
(주)금양,1570,2011/03,111252.0,54630.0,41370.0,69119.0,42133.0,11181.0,1547.0,20551.0,1626.0,17297.0,11033.549,743.0
(주)금양,1570,2012/03,124905.0,71972.0,47447.0,81823.0,43081.0,8704.0,880.0,27135.0,2134.0,23286.0,11216.522,1366.0
(주)금양,1570,2013/03,131172.0,67394.0,71451.0,85210.0,45963.0,17300.0,-297.0,28549.0,3327.0,23918.0,7581.307,2015.0
(주)금양,1570,2014/03,147229.0,80174.0,92032.0,103560.0,43669.0,24385.0,90.0,39946.0,3788.0,35052.0,10139.1,1389.0
(주)금양,1570,2015/03,159630.0,77856.0,111133.0,103213.0,56417.0,22734.0,13852.0,36773.0,3956.0,31186.0,9151.116,1360.0
(주)금양,1570,2016/03,169262.0,91380.0,120552.0,109832.0,59430.0,20639.0,2915.0,41606.0,4244.0,34129.0,9409.165,2705.0
(주)금양,1570,2017/03,176673.0,136574.0,93670.0,142818.0,33855.0,22405.0,3364.0,40893.0,4842.0,33262.0,9716.962,2394.0
(주)금양,1570,2018/03,207260.0,132311.0,134716.0,143049.0,64211.0,28005.0,1867.0,52182.0,6392.0,41901.0,12525.591,1745.0
(주)금양,1570,2019/03,213907.0,118950.0,137962.0,130759.0,83148.0,30636.0,1321.0,36715.0,6122.0,27828.0,15304.385,1734.0
(주)금양,1570,2020/03,247587.0,153868.0,125072.0,171235.0,76352.0,31180.0,1775.0,48273.0,6701.0,38507.0,14195.668,2336.0
(주)금양,1570,2021/03,248566.0,81912.0,154161.0,152567.0,95998.0,30944.0,2036.0,50384.0,6993.0,39271.0,8630.495,2061.0
(주)금양,1570,2022/03,299977.0,104574.0,175080.0,174371.0,125606.0,46546.0,2277.0,53986.0,9400.0,40263.0,14779.682,2753.0
(주)금호에이치티,214330,2016/03,133753.0,45442.0,91132.0,51489.0,82264.0,31022.0,2379.0,50408.0,2517.0,44142.0,10055.628,570.0
(주)금호에이치티,214330,2017/03,155049.0,50718.0,90913.0,68789.0,86260.0,31225.0,807.0,49189.0,2509.0,43172.0,17614.495,398.0
(주)금호에이치티,214330,2018/03,155624.0,49769.0,94972.0,61180.0,94444.0,31929.0,4395.0,47284.0,2374.0,41128.0,16031.79,402.0
(주)금호에이치티,214330,2019/03,281326.0,79341.0,194099.0,119745.0,161580.0,54120.0,1047.0,54751.0,2660.0,50475.0,28005.678,2349.0
(주)금호에이치티,214330,2020/03,323354.0,106317.0,212711.0,148522.0,174831.0,47048.0,-3307.0,54116.0,2486.0,51250.0,22075.934,5483.0
(주)금호에이치티,214330,2021/03,358074.0,112063.0,207343.0,116747.0,241327.0,42746.0,2405.0,60851.0,3260.0,55522.0,30886.082,1256.0
(주)금호에이치티,214330,2022/03,452290.0,105117.0,186466.0,108822.0,343468.0,52160.0,445.0,64444.0,6490.0,57757.0,28311.198,1320.0
(주)까뮤이앤씨,13700,2011/03,355027.0,142699.0,177053.0,196205.0,158822.0,9965.0,932.0,26196.0,1689.0,22337.0,32238.408,2061.0
(주)까뮤이앤씨,13700,2012/03,242212.0,175547.0,70301.0,195345.0,46867.0,4598.0,251.0,23909.0,1794.0,19776.0,26618.929,3800.0
(주)까뮤이앤씨,13700,2013/03,203620.0,123029.0,119707.0,157659.0,45960.0,5127.0,-992.0,23573.0,1124.0,22012.0,11653.652,1756.0
(주)까뮤이앤씨,13700,2014/03,167749.0,124943.0,108624.0,136085.0,31665.0,1082.0,-2150.0,15870.0,982.0,13989.0,9358.2,2238.0
(주)까뮤이앤씨,13700,2015/03,127205.0,79293.0,35025.0,90843.0,36362.0,1118.0,742.0,38062.0,890.0,35572.0,19707.626,1147.0
(주)까뮤이앤씨,13700,2016/03,140087.0,81417.0,74514.0,93405.0,46682.0,994.0,1461.0,33130.0,1646.0,29485.0,23515.373,541.0
(주)까뮤이앤씨,13700,2017/03,140293.0,77241.0,73999.0,88606.0,51687.0,1906.0,958.0,38797.0,1779.0,35782.0,28612.18,615.0
(주)까뮤이앤씨,13700,2018/03,120771.0,49990.0,23182.0,60989.0,59782.0,1451.0,1354.0,20169.0,1983.0,16751.0,10873.924,381.0
(주)까뮤이앤씨,13700,2019/03,172260.0,72977.0,80494.0,109869.0,62391.0,1714.0,3497.0,57688.0,2195.0,50813.0,25790.622,711.0
(주)까뮤이앤씨,13700,2020/03,163239.0,59935.0,68543.0,89518.0,73722.0,1444.0,3678.0,42981.0,2390.0,38755.0,10838.498,635.0
(주)까뮤이앤씨,13700,2021/03,168712.0,47240.0,54300.0,86046.0,82667.0,2022.0,674.0,35158.0,2238.0,31829.0,11304.515,522.0
(주)까뮤이앤씨,13700,2022/03,198393.0,72848.0,68378.0,101093.0,97301.0,4138.0,-800.0,42525.0,2199.0,41366.0,11899.221,469.0
(주)나이스홀딩스,34310,2011/03,421917.0,89645.0,118914.0,119053.0,302864.0,2184.0,4609.0,44296.0,32673.0,0.0,0.0,624.0
(주)나이스홀딩스,34310,2012/03,437388.0,74165.0,112700.0,107795.0,329593.0,1891.0,7844.0,49168.0,37846.0,0.0,0.0,280.0
(주)나이스홀딩스,34310,2013/03,809445.0,245877.0,368423.0,290123.0,519321.0,7623.0,8430.0,172795.0,156156.0,0.0,20652.848,765.0
(주)나이스홀딩스,34310,2014/03,862213.0,248464.0,405652.0,286123.0,576090.0,9161.0,7601.0,199644.0,181539.0,0.0,16074.864,584.0
(주)나이스홀딩스,34310,2015/03,994278.0,291617.0,456496.0,356987.0,637291.0,15163.0,7848.0,237333.0,218027.0,0.0,17110.053,1225.0
(주)나이스홀딩스,34310,2016/03,1274325.0,501687.0,623750.0,562460.0,711865.0,46146.0,12302.0,324091.0,291520.0,0.0,37201.604,1646.0
(주)나이스홀딩스,34310,2017/03,1393651.0,552281.0,780234.0,622761.0,770889.0,58540.0,10924.0,337805.0,308739.0,0.0,32153.194,1452.0
(주)나이스홀딩스,34310,2018/03,1764629.0,725616.0,1036092.0,840646.0,923983.0,70571.0,10653.0,371140.0,342438.0,0.0,39218.926,2584.0
(주)나이스홀딩스,34310,2019/03,2251346.0,997923.0,1214702.0,1188793.0,1062552.0,98192.0,11940.0,430401.0,409642.0,0.0,41882.72,5146.0
(주)나이스홀딩스,34310,2020/03,2575293.0,1123223.0,1452633.0,1349771.0,1225522.0,82848.0,2929.0,473506.0,428291.0,0.0,73390.955,4668.0
(주)나이스홀딩스,34310,2021/03,2706665.0,1179996.0,1503770.0,1454249.0,1252416.0,94228.0,16562.0,508551.0,474193.0,0.0,67310.748,4621.0
(주)나이스홀딩스,34310,2022/03,3084940.0,1536712.0,1678925.0,1802016.0,1282924.0,159758.0,8481.0,606252.0,577210.0,0.0,100151.409,6238.0
(주)남선알미늄,8350,2011/03,215463.0,132575.0,111810.0,166571.0,48892.0,23942.0,7009.0,61631.0,5148.0,56962.0,30367.421,1326.0
(주)남선알미늄,8350,2012/03,215314.0,136873.0,122814.0,169444.0,45870.0,24163.0,-312.0,75254.0,5759.0,69190.0,34856.033,1620.0
(주)남선알미늄,8350,2013/03,228049.0,135629.0,107267.0,170806.0,57243.0,20039.0,-4089.0,76301.0,9031.0,69370.0,35732.163,2017.0
(주)남선알미늄,8350,2014/03,232711.0,122039.0,111525.0,158002.0,74709.0,17443.0,3845.0,81554.0,6008.0,71127.0,31216.988,1259.0
(주)남선알미늄,8350,2015/03,247050.0,127175.0,121929.0,158150.0,88899.0,21804.0,980.0,81063.0,6538.0,72481.0,32894.82,872.0
(주)남선알미늄,8350,2016/03,288705.0,144821.0,151889.0,180553.0,108151.0,49743.0,5142.0,83367.0,5778.0,72324.0,21287.96,1580.0
(주)남선알미늄,8350,2017/03,288590.0,128058.0,142880.0,160169.0,128421.0,41621.0,6495.0,99320.0,5229.0,88188.0,37202.315,651.0
(주)남선알미늄,8350,2018/03,279481.0,98679.0,134646.0,129061.0,150420.0,22026.0,3311.0,90630.0,5783.0,81190.0,29855.523,561.0
(주)남선알미늄,8350,2019/03,311766.0,94136.0,136568.0,140816.0,170950.0,19319.0,2351.0,72634.0,5810.0,65181.0,37791.231,636.0
(주)남선알미늄,8350,2020/03,291645.0,62561.0,114861.0,107045.0,184600.0,23216.0,4461.0,68776.0,5415.0,61110.0,26144.455,980.0
(주)남선알미늄,8350,2021/03,311071.0,66807.0,119008.0,113564.0,197506.0,28798.0,6890.0,60008.0,5306.0,55229.0,27288.85,431.0
(주)남선알미늄,8350,2022/03,377718.0,79081.0,124102.0,131403.0,246315.0,45084.0,10038.0,57034.0,4868.0,54493.0,27916.652,411.0
(주)남성,4270,2011/03,187921.0,83016.0,72427.0,103317.0,84604.0,96.0,286.0,11175.0,892.0,9527.0,4581.887,514.0
(주)남성,4270,2012/03,187125.0,86155.0,76671.0,107511.0,79614.0,203.0,412.0,13224.0,921.0,11489.0,0.0,1394.0
(주)남성,4270,2013/03,226300.0,125039.0,72721.0,146800.0,79500.0,19481.0,660.0,14823.0,3653.0,9619.0,13235.779,1885.0
(주)남성,4270,2014/03,201810.0,103841.0,62890.0,124067.0,77743.0,17599.0,439.0,15005.0,3608.0,10359.0,14299.259,1369.0
(주)남성,4270,2015/03,197217.0,106259.0,62677.0,124052.0,73165.0,19571.0,612.0,20246.0,4067.0,14769.0,10105.433,1280.0
(주)남성,4270,2016/03,201841.0,102917.0,63921.0,129798.0,72043.0,22549.0,763.0,23413.0,4297.0,17315.0,10802.895,2782.0
(주)남성,4270,2017/03,202431.0,108830.0,62667.0,125273.0,77159.0,25775.0,624.0,23483.0,4655.0,16698.0,18156.747,6147.0
(주)남성,4270,2018/03,206004.0,99676.0,69619.0,117315.0,88689.0,27416.0,749.0,20321.0,4439.0,13902.0,16590.041,1586.0
(주)남성,4270,2019/03,207851.0,105744.0,81327.0,124059.0,83792.0,28086.0,937.0,19829.0,4680.0,14006.0,17817.467,1571.0
(주)남성,4270,2020/03,204957.0,91213.0,83301.0,121608.0,83349.0,32991.0,-902.0,17216.0,4882.0,11977.0,11932.684,5385.0
(주)남성,4270,2021/03,197256.0,101422.0,89440.0,122079.0,75177.0,28328.0,1820.0,23489.0,4949.0,16986.0,19908.046,2678.0
(주)남성,4270,2022/03,289221.0,118483.0,126389.0,169227.0,119994.0,45055.0,2992.0,30132.0,5914.0,20894.0,27687.094,2412.0
(주)넥센,5720,2011/03,413879.0,120246.0,127702.0,150630.0,263250.0,30511.0,3219.0,66311.0,4837.0,58351.0,13690.031,1149.0
(주)넥센,5720,2012/03,570234.0,111163.0,131981.0,173118.0,397116.0,25809.0,4258.0,53955.0,4950.0,45760.0,14815.054,1616.0
(주)넥센,5720,2013/03,744825.0,122927.0,136997.0,196076.0,548749.0,32563.0,20947.0,96096.0,7229.0,63336.0,20482.87,1833.0
(주)넥센,5720,2014/03,805374.0,131049.0,145192.0,199145.0,606229.0,30569.0,15622.0,94554.0,7744.0,67544.0,24242.6,1408.0
(주)넥센,5720,2015/03,852036.0,110156.0,121297.0,182351.0,669685.0,23704.0,14943.0,71218.0,7452.0,46274.0,10207.82,1023.0
(주)넥센,5720,2016/03,900958.0,94758.0,112446.0,156429.0,744529.0,19640.0,23739.0,80009.0,7584.0,44782.0,6398.546,2408.0
(주)넥센,5720,2017/03,970215.0,79792.0,117926.0,145217.0,824998.0,24998.0,15269.0,74798.0,8770.0,47025.0,9343.219,1775.0
(주)넥센,5720,2018/03,1106321.0,99418.0,158051.0,175031.0,931290.0,26087.0,13340.0,105699.0,9304.0,80624.0,22898.669,692.0
(주)넥센,5720,2019/03,3946766.0,801261.0,1158281.0,2038679.0,1908087.0,343327.0,14341.0,555854.0,103224.0,399143.0,132731.896,19086.0
(주)넥센,5720,2020/03,4220446.0,819309.0,1328780.0,2183152.0,2037294.0,434812.0,10329.0,528227.0,110312.0,385970.0,130384.426,35562.0
(주)넥센,5720,2021/03,4171080.0,771936.0,1282310.0,2103786.0,2067294.0,383412.0,17513.0,570953.0,116780.0,431864.0,77800.169,16847.0
(주)넥센,5720,2022/03,4549855.0,1176985.0,1583494.0,2457465.0,2092390.0,589396.0,-3729.0,625156.0,119807.0,540202.0,159308.879,22371.0
(주)노루페인트,90350,2011/03,446047.0,139739.0,153020.0,232114.0,213933.0,55258.0,-1521.0,70400.0,11546.0,59398.0,59576.102,2219.0
(주)노루페인트,90350,2012/03,478521.0,164762.0,174629.0,261772.0,216749.0,58337.0,921.0,81109.0,12541.0,67694.0,76233.422,1952.0
(주)노루페인트,90350,2013/03,532452.0,158424.0,204861.0,312561.0,219891.0,55119.0,565.0,93492.0,16365.0,74752.0,70490.249,2197.0
(주)노루페인트,90350,2014/03,534977.0,209635.0,201265.0,306626.0,228352.0,58417.0,1719.0,99010.0,19534.0,76060.0,75048.904,2064.0
(주)노루페인트,90350,2015/03,553465.0,196831.0,216163.0,313286.0,240180.0,58648.0,3057.0,100035.0,20257.0,74751.0,72204.151,1760.0
(주)노루페인트,90350,2016/03,583560.0,170912.0,230479.0,313928.0,269632.0,62746.0,3089.0,104310.0,22342.0,76664.0,72309.877,2526.0
(주)노루페인트,90350,2017/03,591912.0,217949.0,237378.0,319560.0,272353.0,65587.0,1273.0,114775.0,22767.0,87421.0,92500.768,3805.0
(주)노루페인트,90350,2018/03,617695.0,212015.0,240352.0,320241.0,297455.0,63915.0,3347.0,130993.0,24684.0,102856.0,94057.637,1996.0
(주)노루페인트,90350,2019/03,628268.0,217526.0,259675.0,321976.0,306292.0,67644.0,2708.0,139454.0,26067.0,109547.0,96783.459,1506.0
(주)노루페인트,90350,2020/03,649448.0,213289.0,283395.0,327535.0,321913.0,80048.0,4380.0,138934.0,24718.0,109030.0,105676.331,1651.0
(주)노루페인트,90350,2021/03,683770.0,270763.0,308661.0,349193.0,334576.0,94151.0,5077.0,152758.0,25706.0,120682.0,131109.873,1036.0
(주)노루페인트,90350,2022/03,696655.0,225977.0,330560.0,352089.0,344565.0,108767.0,4679.0,170293.0,26469.0,137999.0,147576.96,1392.0
(주)노루홀딩스,320,2011/03,263959.0,44139.0,23604.0,78660.0,185298.0,0.0,5157.0,10517.0,4091.0,0.0,0.0,975.0
(주)노루홀딩스,320,2012/03,267039.0,34957.0,28968.0,79817.0,187222.0,0.0,5450.0,10334.0,3825.0,0.0,0.0,830.0
(주)노루홀딩스,320,2013/03,839486.0,265673.0,298784.0,466664.0,372823.0,80061.0,3660.0,135141.0,28258.0,104909.0,86960.681,3767.0
